3	0.6547	4	0.7111	4	0.623	[10, 9, 7, 13]	[2, 0, 1, 7, 10]	[9, 5, 10, 7, 12]	120	10
3	0.6313	4	0.6673	4	0.587	[10, 9, 7, 13]	[2, 0, 1, 7, 10]	[9, 5, 10, 7, 12]	120	15
3	0.6084	4	0.6255	4	0.5525	[10, 9, 7, 13]	[2, 0, 1, 7, 10]	[9, 5, 10, 7, 12]	120	20
3	0.5861	4	0.5855	4	0.5194	[10, 9, 7, 13]	[2, 0, 1, 7, 10]	[9, 5, 10, 7, 12]	120	25
4	0.6192	5	0.6906	5	0.6226	[10, 9, 7, 13, 6]	[2, 0, 1, 7, 10, 6]	[7, 1, 6, 10, 9, 4]	140	5
4	0.5923	5	0.6433	5	0.5892	[10, 9, 7, 13, 6]	[2, 0, 1, 7, 10, 6]	[7, 1, 6, 10, 9, 4]	140	10
4	0.5663	5	0.5986	5	0.5571	[10, 9, 7, 13, 6]	[2, 0, 1, 7, 10, 6]	[7, 1, 6, 10, 9, 4]	140	15
4	0.5411	5	0.5562	5	0.5265	[10, 9, 7, 13, 6]	[2, 0, 1, 7, 10, 6]	[7, 1, 6, 10, 9, 4]	140	20
4	0.5167	5	0.5162	5	0.4971	[10, 9, 7, 13, 6]	[2, 0, 1, 7, 10, 6]	[7, 1, 6, 10, 9, 4]	140	25
5	0.5573	7	0.5785	5	0.6296	[10, 9, 7, 13, 6, 5]	[2, 0, 1, 7, 10, 6, 4, 5]	[9, 5, 10, 2, 0, 7]	160	5
5	0.5271	7	0.528	5	0.5976	[10, 9, 7, 13, 6, 5]	[2, 0, 1, 7, 10, 6, 4, 5]	[9, 5, 10, 2, 0, 7]	160	10
5	0.4983	7	0.4811	5	0.5668	[10, 9, 7, 13, 6, 5]	[2, 0, 1, 7, 10, 6, 4, 5]	[9, 5, 10, 2, 0, 7]	160	15
5	0.4707	7	0.4378	5	0.5373	[10, 9, 7, 13, 6, 5]	[2, 0, 1, 7, 10, 6, 4, 5]	[9, 5, 10, 2, 0, 7]	160	20
5	0.4443	7	0.3978	5	0.509	[10, 9, 7, 13, 6, 5]	[2, 0, 1, 7, 10, 6, 4, 5]	[9, 5, 10, 2, 0, 7]	160	25
7	0.4869	8	0.5302	8	0.492	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12]	[9, 5, 10, 2, 4, 12, 0, 6, 7]	180	5
7	0.4515	8	0.4715	8	0.4436	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12]	[9, 5, 10, 2, 4, 12, 0, 6, 7]	180	10
7	0.4183	8	0.4184	8	0.3994	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12]	[9, 5, 10, 2, 4, 12, 0, 6, 7]	180	15
7	0.3872	8	0.3704	8	0.359	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12]	[9, 5, 10, 2, 4, 12, 0, 6, 7]	180	20
7	0.3581	8	0.3272	8	0.3221	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12]	[9, 5, 10, 2, 4, 12, 0, 6, 7]	180	25
7	0.4869	10	0.4259	8	0.492	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12, 11, 8]	[9, 5, 10, 2, 4, 12, 7, 0, 6]	200	5
7	0.4515	10	0.3713	8	0.4436	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12, 11, 8]	[9, 5, 10, 2, 4, 12, 7, 0, 6]	200	10
7	0.4183	10	0.323	8	0.3994	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12, 11, 8]	[9, 5, 10, 2, 4, 12, 7, 0, 6]	200	15
7	0.3872	10	0.2803	8	0.359	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12, 11, 8]	[9, 5, 10, 2, 4, 12, 7, 0, 6]	200	20
7	0.3581	10	0.2426	8	0.3221	[10, 9, 7, 13, 6, 5, 2, 0]	[2, 0, 1, 7, 10, 6, 4, 5, 12, 11, 8]	[9, 5, 10, 2, 4, 12, 7, 0, 6]	200	25
3	0.7323	3	0.8903	4	0.7755	[12, 11, 13, 5]	[11, 10, 13, 12]	[10, 7, 9, 11, 13]	100	5
3	0.6882	3	0.8505	4	0.7406	[12, 11, 13, 5]	[11, 10, 13, 12]	[10, 7, 9, 11, 13]	100	10
3	0.6459	3	0.8118	4	0.7068	[12, 11, 13, 5]	[11, 10, 13, 12]	[10, 7, 9, 11, 13]	100	15
3	0.6053	3	0.7741	4	0.6742	[12, 11, 13, 5]	[11, 10, 13, 12]	[10, 7, 9, 11, 13]	100	20
3	0.5663	3	0.7374	4	0.6427	[12, 11, 13, 5]	[11, 10, 13, 12]	[10, 7, 9, 11, 13]	100	25
4	0.7167	4	0.8093	5	0.7183	[12, 11, 13, 5, 10]	[11, 10, 13, 12, 8]	[10, 7, 9, 11, 13, 12]	120	5
4	0.6659	4	0.7638	5	0.6684	[12, 11, 13, 5, 10]	[11, 10, 13, 12, 8]	[10, 7, 9, 11, 13, 12]	120	10
4	0.6177	4	0.7202	5	0.6211	[12, 11, 13, 5, 10]	[11, 10, 13, 12, 8]	[10, 7, 9, 11, 13, 12]	120	15
4	0.572	4	0.6783	5	0.5765	[12, 11, 13, 5, 10]	[11, 10, 13, 12, 8]	[10, 7, 9, 11, 13, 12]	120	20
4	0.5288	4	0.6381	5	0.5343	[12, 11, 13, 5, 10]	[11, 10, 13, 12, 8]	[10, 7, 9, 11, 13, 12]	120	25
5	0.6515	5	0.7551	6	0.653	[12, 11, 13, 5, 10, 8]	[11, 10, 13, 12, 8, 3]	[10, 7, 9, 11, 13, 12, 8]	140	5
5	0.598	5	0.6997	6	0.6003	[12, 11, 13, 5, 10, 8]	[11, 10, 13, 12, 8, 3]	[10, 7, 9, 11, 13, 12, 8]	140	10
5	0.548	5	0.6475	6	0.551	[12, 11, 13, 5, 10, 8]	[11, 10, 13, 12, 8, 3]	[10, 7, 9, 11, 13, 12, 8]	140	15
5	0.5012	5	0.5983	6	0.5051	[12, 11, 13, 5, 10, 8]	[11, 10, 13, 12, 8, 3]	[10, 7, 9, 11, 13, 12, 8]	140	20
5	0.4576	5	0.552	6	0.4623	[12, 11, 13, 5, 10, 8]	[11, 10, 13, 12, 8, 3]	[10, 7, 9, 11, 13, 12, 8]	140	25
6	0.6079	7	0.662	7	0.6093	[12, 11, 13, 5, 10, 8, 3]	[11, 10, 13, 12, 8, 3, 4, 6]	[10, 7, 9, 11, 13, 12, 8, 3]	160	5
6	0.5478	7	0.5957	7	0.5499	[12, 11, 13, 5, 10, 8, 3]	[11, 10, 13, 12, 8, 3, 4, 6]	[10, 7, 9, 11, 13, 12, 8, 3]	160	10
6	0.4927	7	0.535	7	0.4954	[12, 11, 13, 5, 10, 8, 3]	[11, 10, 13, 12, 8, 3, 4, 6]	[10, 7, 9, 11, 13, 12, 8, 3]	160	15
6	0.4421	7	0.4796	7	0.4456	[12, 11, 13, 5, 10, 8, 3]	[11, 10, 13, 12, 8, 3, 4, 6]	[10, 7, 9, 11, 13, 12, 8, 3]	160	20
6	0.3959	7	0.429	7	0.3999	[12, 11, 13, 5, 10, 8, 3]	[11, 10, 13, 12, 8, 3, 4, 6]	[10, 7, 9, 11, 13, 12, 8, 3]	160	25
7	0.5543	8	0.6036	7	0.5484	[12, 11, 13, 5, 10, 8, 3, 0]	[11, 10, 13, 12, 8, 3, 4, 6, 0]	[10, 7, 9, 11, 13, 1, 12, 8]	180	5
7	0.4951	8	0.5383	7	0.4981	[12, 11, 13, 5, 10, 8, 3, 0]	[11, 10, 13, 12, 8, 3, 4, 6, 0]	[10, 7, 9, 11, 13, 1, 12, 8]	180	10
7	0.4413	8	0.4792	7	0.4517	[12, 11, 13, 5, 10, 8, 3, 0]	[11, 10, 13, 12, 8, 3, 4, 6, 0]	[10, 7, 9, 11, 13, 1, 12, 8]	180	15
7	0.3924	8	0.4256	7	0.4089	[12, 11, 13, 5, 10, 8, 3, 0]	[11, 10, 13, 12, 8, 3, 4, 6, 0]	[10, 7, 9, 11, 13, 1, 12, 8]	180	20
7	0.3481	8	0.3773	7	0.3695	[12, 11, 13, 5, 10, 8, 3, 0]	[11, 10, 13, 12, 8, 3, 4, 6, 0]	[10, 7, 9, 11, 13, 1, 12, 8]	180	25
8	0.5023	9	0.547	8	0.5117	[12, 11, 13, 5, 10, 8, 3, 0, 1]	[11, 10, 13, 12, 8, 3, 4, 6, 0, 1]	[10, 7, 9, 11, 13, 1, 12, 8, 3]	200	5
8	0.4418	9	0.4804	8	0.4563	[12, 11, 13, 5, 10, 8, 3, 0, 1]	[11, 10, 13, 12, 8, 3, 4, 6, 0, 1]	[10, 7, 9, 11, 13, 1, 12, 8, 3]	200	10
8	0.3877	9	0.421	8	0.4061	[12, 11, 13, 5, 10, 8, 3, 0, 1]	[11, 10, 13, 12, 8, 3, 4, 6, 0, 1]	[10, 7, 9, 11, 13, 1, 12, 8, 3]	200	15
8	0.3393	9	0.3681	8	0.3607	[12, 11, 13, 5, 10, 8, 3, 0, 1]	[11, 10, 13, 12, 8, 3, 4, 6, 0, 1]	[10, 7, 9, 11, 13, 1, 12, 8, 3]	200	20
8	0.2963	9	0.3211	8	0.3197	[12, 11, 13, 5, 10, 8, 3, 0, 1]	[11, 10, 13, 12, 8, 3, 4, 6, 0, 1]	[10, 7, 9, 11, 13, 1, 12, 8, 3]	200	25
2	0.8413	4	0.7714	2	0.9058	[5, 4, 2]	[1, 0, 2, 5, 4]	[5, 4, 3]	100	5
2	0.8274	4	0.7394	2	0.8904	[5, 4, 2]	[1, 0, 2, 5, 4]	[5, 4, 3]	100	10
2	0.8136	4	0.7083	2	0.8753	[5, 4, 2]	[1, 0, 2, 5, 4]	[5, 4, 3]	100	15
2	0.7999	4	0.6782	2	0.8602	[5, 4, 2]	[1, 0, 2, 5, 4]	[5, 4, 3]	100	20
2	0.7863	4	0.649	2	0.8453	[5, 4, 2]	[1, 0, 2, 5, 4]	[5, 4, 3]	100	25
3	0.7133	5	0.6749	3	0.8169	[5, 4, 2, 12]	[1, 0, 2, 5, 4, 7]	[5, 2, 4, 3]	120	5
3	0.6914	5	0.6356	3	0.7958	[5, 4, 2, 12]	[1, 0, 2, 5, 4, 7]	[5, 2, 4, 3]	120	10
3	0.67	5	0.5981	3	0.7751	[5, 4, 2, 12]	[1, 0, 2, 5, 4, 7]	[5, 2, 4, 3]	120	15
3	0.6489	5	0.5624	3	0.7548	[5, 4, 2, 12]	[1, 0, 2, 5, 4, 7]	[5, 2, 4, 3]	120	20
3	0.6283	5	0.5284	3	0.7349	[5, 4, 2, 12]	[1, 0, 2, 5, 4, 7]	[5, 2, 4, 3]	120	25
4	0.6926	7	0.5138	4	0.7829	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[5, 2, 4, 3, 8]	140	5
4	0.665	7	0.4703	4	0.7536	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[5, 2, 4, 3, 8]	140	10
4	0.6383	7	0.4299	4	0.725	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[5, 2, 4, 3, 8]	140	15
4	0.6124	7	0.3925	4	0.6973	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[5, 2, 4, 3, 8]	140	20
4	0.5873	7	0.3579	4	0.6704	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[5, 2, 4, 3, 8]	140	25
4	0.6926	7	0.5138	5	0.6699	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[12, 5, 11, 13, 4, 3]	160	5
4	0.665	7	0.4703	5	0.6343	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[12, 5, 11, 13, 4, 3]	160	10
4	0.6383	7	0.4299	5	0.6002	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[12, 5, 11, 13, 4, 3]	160	15
4	0.6124	7	0.3925	5	0.5676	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[12, 5, 11, 13, 4, 3]	160	20
4	0.5873	7	0.3579	5	0.5364	[5, 4, 2, 12, 3]	[1, 0, 2, 5, 4, 7, 6, 3]	[12, 5, 11, 13, 4, 3]	160	25
5	0.6304	9	0.4491	6	0.6581	[5, 4, 2, 12, 3, 13]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11]	[5, 2, 4, 9, 3, 10, 8]	180	5
5	0.5989	9	0.4025	6	0.6236	[5, 4, 2, 12, 3, 13]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11]	[5, 2, 4, 9, 3, 10, 8]	180	10
5	0.5687	9	0.3602	6	0.5907	[5, 4, 2, 12, 3, 13]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11]	[5, 2, 4, 9, 3, 10, 8]	180	15
5	0.5396	9	0.3218	6	0.5592	[5, 4, 2, 12, 3, 13]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11]	[5, 2, 4, 9, 3, 10, 8]	180	20
5	0.5117	9	0.2871	6	0.5291	[5, 4, 2, 12, 3, 13]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11]	[5, 2, 4, 9, 3, 10, 8]	180	25
6	0.5364	10	0.4087	6	0.6041	[5, 4, 2, 12, 3, 13, 10]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11, 13]	[12, 5, 11, 13, 2, 4, 3]	200	5
6	0.504	10	0.3623	6	0.5669	[5, 4, 2, 12, 3, 13, 10]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11, 13]	[12, 5, 11, 13, 2, 4, 3]	200	10
6	0.4733	10	0.3207	6	0.5316	[5, 4, 2, 12, 3, 13, 10]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11, 13]	[12, 5, 11, 13, 2, 4, 3]	200	15
6	0.4442	10	0.2834	6	0.4981	[5, 4, 2, 12, 3, 13, 10]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11, 13]	[12, 5, 11, 13, 2, 4, 3]	200	20
6	0.4165	10	0.25	6	0.4664	[5, 4, 2, 12, 3, 13, 10]	[1, 0, 2, 5, 4, 7, 6, 3, 8, 11, 13]	[12, 5, 11, 13, 2, 4, 3]	200	25
3	0.7757	3	0.8966	3	0.8966	[10, 13, 9, 11]	[8, 11, 13, 3]	[13, 8, 11, 3]	100	5
3	0.7407	3	0.8718	3	0.8718	[10, 13, 9, 11]	[8, 11, 13, 3]	[13, 8, 11, 3]	100	10
3	0.7067	3	0.8474	3	0.8474	[10, 13, 9, 11]	[8, 11, 13, 3]	[13, 8, 11, 3]	100	15
3	0.6738	3	0.8234	3	0.8234	[10, 13, 9, 11]	[8, 11, 13, 3]	[13, 8, 11, 3]	100	20
3	0.6419	3	0.7999	3	0.7999	[10, 13, 9, 11]	[8, 11, 13, 3]	[13, 8, 11, 3]	100	25
3	0.7757	4	0.8426	4	0.7818	[10, 13, 9, 11]	[8, 11, 13, 3, 10]	[13, 8, 10, 11, 3]	120	5
3	0.7407	4	0.8102	4	0.7444	[10, 13, 9, 11]	[8, 11, 13, 3, 10]	[13, 8, 10, 11, 3]	120	10
3	0.7067	4	0.7787	4	0.7083	[10, 13, 9, 11]	[8, 11, 13, 3, 10]	[13, 8, 10, 11, 3]	120	15
3	0.6738	4	0.7482	4	0.6734	[10, 13, 9, 11]	[8, 11, 13, 3, 10]	[13, 8, 10, 11, 3]	120	20
3	0.6419	4	0.7186	4	0.6398	[10, 13, 9, 11]	[8, 11, 13, 3, 10]	[13, 8, 10, 11, 3]	120	25
4	0.7282	5	0.7976	5	0.734	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	140	5
4	0.6872	5	0.7562	5	0.6906	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	140	10
4	0.6478	5	0.7164	5	0.6492	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	140	15
4	0.6101	5	0.6784	5	0.6098	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	140	20
4	0.574	5	0.642	5	0.5722	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	140	25
4	0.7282	5	0.7976	5	0.734	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	160	5
4	0.6872	5	0.7562	5	0.6906	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	160	10
4	0.6478	5	0.7164	5	0.6492	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	160	15
4	0.6101	5	0.6784	5	0.6098	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	160	20
4	0.574	5	0.642	5	0.5722	[10, 13, 9, 11, 12]	[8, 11, 13, 3, 10, 9]	[13, 8, 10, 12, 11, 3]	160	25
6	0.5781	7	0.6985	6	0.6949	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2]	[13, 8, 10, 12, 3, 11, 9]	180	5
6	0.5289	7	0.6492	6	0.6446	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2]	[13, 8, 10, 12, 3, 11, 9]	180	10
6	0.4832	7	0.6029	6	0.5973	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2]	[13, 8, 10, 12, 3, 11, 9]	180	15
6	0.4408	7	0.5595	6	0.5528	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2]	[13, 8, 10, 12, 3, 11, 9]	180	20
6	0.4015	7	0.5187	6	0.5111	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2]	[13, 8, 10, 12, 3, 11, 9]	180	25
6	0.5781	8	0.6348	7	0.6352	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2, 4]	[13, 8, 10, 12, 3, 11, 9, 7]	200	5
6	0.5289	8	0.5763	7	0.579	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2, 4]	[13, 8, 10, 12, 3, 11, 9, 7]	200	10
6	0.4832	8	0.5225	7	0.5271	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2, 4]	[13, 8, 10, 12, 3, 11, 9, 7]	200	15
6	0.4408	8	0.473	7	0.4791	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2, 4]	[13, 8, 10, 12, 3, 11, 9, 7]	200	20
6	0.4015	8	0.4276	7	0.4348	[10, 13, 9, 11, 12, 7, 6]	[8, 11, 13, 3, 10, 9, 5, 2, 4]	[13, 8, 10, 12, 3, 11, 9, 7]	200	25
3	0.6941	4	0.8438	3	0.8971	[0, 2, 3, 4]	[9, 5, 10, 7, 1]	[10, 7, 1, 9]	100	5
3	0.6688	4	0.8041	3	0.873	[0, 2, 3, 4]	[9, 5, 10, 7, 1]	[10, 7, 1, 9]	100	10
3	0.6441	4	0.7657	3	0.8493	[0, 2, 3, 4]	[9, 5, 10, 7, 1]	[10, 7, 1, 9]	100	15
3	0.6199	4	0.7287	3	0.826	[0, 2, 3, 4]	[9, 5, 10, 7, 1]	[10, 7, 1, 9]	100	20
3	0.5964	4	0.6929	3	0.8032	[0, 2, 3, 4]	[9, 5, 10, 7, 1]	[10, 7, 1, 9]	100	25
4	0.6491	4	0.8438	4	0.8438	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1]	[10, 7, 9, 1, 5]	120	5
4	0.6155	4	0.8041	4	0.8041	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1]	[10, 7, 9, 1, 5]	120	10
4	0.5832	4	0.7657	4	0.7657	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1]	[10, 7, 9, 1, 5]	120	15
4	0.5521	4	0.7287	4	0.7287	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1]	[10, 7, 9, 1, 5]	120	20
4	0.5223	4	0.6929	4	0.6929	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1]	[10, 7, 9, 1, 5]	120	25
4	0.6491	5	0.7926	5	0.7943	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1, 2]	[10, 7, 9, 11, 1, 5]	140	5
4	0.6155	5	0.7468	5	0.7501	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1, 2]	[10, 7, 9, 11, 1, 5]	140	10
4	0.5832	5	0.703	5	0.7077	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1, 2]	[10, 7, 9, 11, 1, 5]	140	15
4	0.5521	5	0.6613	5	0.6672	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1, 2]	[10, 7, 9, 11, 1, 5]	140	20
4	0.5223	5	0.6214	5	0.6285	[0, 2, 3, 4, 1]	[9, 5, 10, 7, 1, 2]	[10, 7, 9, 11, 1, 5]	140	25
5	0.6305	6	0.7462	6	0.7428	[0, 2, 3, 4, 1, 7]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 1, 5, 0]	160	5
5	0.5924	6	0.6966	6	0.6903	[0, 2, 3, 4, 1, 7]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 1, 5, 0]	160	10
5	0.5562	6	0.6498	6	0.6408	[0, 2, 3, 4, 1, 7]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 1, 5, 0]	160	15
5	0.5217	6	0.6055	6	0.5943	[0, 2, 3, 4, 1, 7]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 1, 5, 0]	160	20
5	0.489	6	0.5637	6	0.5505	[0, 2, 3, 4, 1, 7]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 1, 5, 0]	160	25
6	0.5982	6	0.7462	6	0.7237	[0, 2, 3, 4, 1, 7, 6]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 13, 1, 5]	180	5
6	0.5554	6	0.6966	6	0.6766	[0, 2, 3, 4, 1, 7, 6]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 13, 1, 5]	180	10
6	0.5152	6	0.6498	6	0.6321	[0, 2, 3, 4, 1, 7, 6]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 13, 1, 5]	180	15
6	0.4774	6	0.6055	6	0.5899	[0, 2, 3, 4, 1, 7, 6]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 13, 1, 5]	180	20
6	0.4419	6	0.5637	6	0.5501	[0, 2, 3, 4, 1, 7, 6]	[9, 5, 10, 7, 1, 2, 11]	[10, 7, 9, 11, 13, 1, 5]	180	25
7	0.5619	7	0.6978	7	0.6768	[0, 2, 3, 4, 1, 7, 6, 5]	[9, 5, 10, 7, 1, 2, 11, 0]	[10, 7, 9, 11, 13, 1, 5, 0]	200	5
7	0.5158	7	0.6411	7	0.6227	[0, 2, 3, 4, 1, 7, 6, 5]	[9, 5, 10, 7, 1, 2, 11, 0]	[10, 7, 9, 11, 13, 1, 5, 0]	200	10
7	0.473	7	0.5883	7	0.5723	[0, 2, 3, 4, 1, 7, 6, 5]	[9, 5, 10, 7, 1, 2, 11, 0]	[10, 7, 9, 11, 13, 1, 5, 0]	200	15
7	0.4332	7	0.5393	7	0.5254	[0, 2, 3, 4, 1, 7, 6, 5]	[9, 5, 10, 7, 1, 2, 11, 0]	[10, 7, 9, 11, 13, 1, 5, 0]	200	20
7	0.3963	7	0.4937	7	0.4818	[0, 2, 3, 4, 1, 7, 6, 5]	[9, 5, 10, 7, 1, 2, 11, 0]	[10, 7, 9, 11, 13, 1, 5, 0]	200	25
3	0.7994	5	0.8271	3	0.8367	[7, 10, 6, 1]	[8, 11, 13, 10, 7, 9]	[7, 1, 10, 9]	100	5
3	0.7707	5	0.7723	3	0.8091	[7, 10, 6, 1]	[8, 11, 13, 10, 7, 9]	[7, 1, 10, 9]	100	10
3	0.7427	5	0.7204	3	0.7822	[7, 10, 6, 1]	[8, 11, 13, 10, 7, 9]	[7, 1, 10, 9]	100	15
3	0.7154	5	0.6712	3	0.7558	[7, 10, 6, 1]	[8, 11, 13, 10, 7, 9]	[7, 1, 10, 9]	100	20
3	0.6888	5	0.6246	3	0.7301	[7, 10, 6, 1]	[8, 11, 13, 10, 7, 9]	[7, 1, 10, 9]	100	25
4	0.7288	6	0.7611	4	0.7587	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5]	[7, 1, 6, 10, 4]	120	5
4	0.6885	6	0.7031	4	0.7231	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5]	[7, 1, 6, 10, 4]	120	10
4	0.6498	6	0.6487	4	0.6887	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5]	[7, 1, 6, 10, 4]	120	15
4	0.6128	6	0.5978	4	0.6556	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5]	[7, 1, 6, 10, 4]	120	20
4	0.5773	6	0.5502	4	0.6236	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5]	[7, 1, 6, 10, 4]	120	25
4	0.7288	7	0.6919	5	0.7219	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 4, 9]	140	5
4	0.6885	7	0.6314	5	0.6818	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 4, 9]	140	10
4	0.6498	7	0.5755	5	0.6434	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 4, 9]	140	15
4	0.6128	7	0.5238	5	0.6069	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 4, 9]	140	20
4	0.5773	7	0.4761	5	0.572	[7, 10, 6, 1, 2]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 4, 9]	140	25
5	0.6153	7	0.6919	6	0.664	[7, 10, 6, 1, 2, 13]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 0, 9, 4]	160	5
5	0.5704	7	0.6314	6	0.6203	[7, 10, 6, 1, 2, 13]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 0, 9, 4]	160	10
5	0.5282	7	0.5755	6	0.5789	[7, 10, 6, 1, 2, 13]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 0, 9, 4]	160	15
5	0.4884	7	0.5238	6	0.5398	[7, 10, 6, 1, 2, 13]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 0, 9, 4]	160	20
5	0.4511	7	0.4761	6	0.503	[7, 10, 6, 1, 2, 13]	[8, 11, 13, 10, 7, 9, 5, 6]	[7, 1, 6, 10, 0, 9, 4]	160	25
6	0.5854	8	0.6221	7	0.6054	[7, 10, 6, 1, 2, 13, 9]	[8, 11, 13, 10, 7, 9, 5, 6, 1]	[7, 1, 6, 10, 0, 2, 4, 9]	180	5
